#{"t_start": 1522146101.2746165, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.007739
0.0,1,0.007844
0.0,12,0.008214
0.0,3,0.008349
0.0,20,0.008854
0.0,3,0.008994
0.0,7,0.009223
0.0,9,0.009496
0.0,11,0.009818
0.0,4,0.009984
0.0,23,0.010575
0.0,30,0.011335
0.0,44,0.012433
0.0,9,0.012697
0.0,9,0.012971
0.0,7,0.013195
0.0,14,0.013583
1.0,46,0.01468
0.0,21,0.015216
0.0,1,0.015302
1.0,96,0.017557
0.0,82,0.019479
0.0,15,0.019888
0.0,26,0.020543
0.0,32,0.021359
0.0,1,0.021447
0.0,33,0.022273
0.0,18,0.022754
0.0,7,0.02299
1.0,49,0.024179
0.0,3,0.024317
0.0,1,0.024402
0.0,12,0.024755
0.0,18,0.025249
0.0,45,0.026338
0.0,29,0.027085
0.0,37,0.02801
1.0,32,0.028803
0.0,30,0.029569
0.0,27,0.030266
0.0,19,0.030753
0.0,15,0.031164
0.0,36,0.032066
1.0,39,0.033025
1.0,35,0.033884
1.0,23,0.034487
1.0,23,0.035085
0.0,56,0.03644
1.0,53,0.037724
1.0,48,0.038887
1.0,25,0.039526
0.0,10,0.039823
0.0,11,0.040153
0.0,100,0.042492
1.0,10,0.042787
0.0,2,0.042904
0.0,10,0.043206
0.0,24,0.043807
0.0,18,0.044287
1.0,33,0.045106
0.0,13,0.045455
0.0,18,0.045938
1.0,34,0.046763
0.0,42,0.047776
0.0,10,0.048086
0.0,100,0.050458
1.0,85,0.052464
1.0,22,0.053033
0.0,12,0.053381
0.0,38,0.054322
1.0,13,0.054682
1.0,27,0.055389
0.0,8,0.055642
0.0,22,0.05622
1.0,32,0.057021
0.0,14,0.05741
0.0,48,0.058568
0.0,20,0.059115
0.0,29,0.059824
0.0,11,0.060139
0.0,69,0.061775
0.0,100,0.064152
0.0,24,0.064771
0.0,8,0.065025
0.0,26,0.065675
0.0,2,0.065786
0.0,4,0.065948
0.0,28,0.066645
1.0,9,0.06693
0.0,42,0.067966
0.0,9,0.068241
0.0,53,0.069535
0.0,6,0.069734
0.0,10,0.070048
0.0,22,0.07061
1.0,12,0.070959
0.0,1,0.071046
0.0,23,0.071626
0.0,1,0.071711
0.0,1,0.071796
1.0,25,0.07243
0.0,3,0.072558
0.0,23,0.073146
0.0,4,0.0733
0.0,38,0.074242
0.0,35,0.075125
0.0,8,0.075367
0.0,8,0.075607
0.0,31,0.076376
1.0,29,0.077101
1.0,19,0.077597
0.0,15,0.078001
1.0,55,0.079311
1.0,19,0.079811
0.0,2,0.079925
1.0,22,0.080497
0.0,1,0.080577
1.0,28,0.081268
0.0,4,0.081425
0.0,12,0.081772
0.0,5,0.081956
1.0,8,0.082208
1.0,36,0.083091
1.0,12,0.083428
0.0,18,0.083924
0.0,58,0.085311
1.0,24,0.085924
0.0,1,0.08601
0.0,19,0.086531
0.0,11,0.086837
0.0,5,0.087017
1.0,12,0.087346
1.0,19,0.087852
1.0,43,0.089083
0.0,8,0.089328
0.0,3,0.089462
1.0,50,0.090656
0.0,4,0.090821
1.0,29,0.091554
0.0,6,0.091758
0.0,14,0.092158
0.0,7,0.092377
1.0,11,0.092694
1.0,64,0.094212
0.0,48,0.095385
0.0,30,0.096139
0.0,15,0.096544
1.0,24,0.097169
0.0,1,0.09725
1.0,18,0.097717
1.0,17,0.098179
0.0,25,0.098809
0.0,13,0.099185
1.0,11,0.099495
0.0,11,0.09981
0.0,1,0.09989
0.0,17,0.100346
0.0,8,0.100599
1.0,13,0.100988
0.0,12,0.101333
0.0,9,0.101609
0.0,11,0.101933
1.0,26,0.102606
0.0,2,0.102712
1.0,38,0.103639
0.0,2,0.103745
1.0,57,0.105122
1.0,44,0.106182
1.0,14,0.106567
1.0,8,0.106807
1.0,9,0.107087
0.0,48,0.10824
0.0,8,0.108565
0.0,46,0.109707
0.0,27,0.110404
0.0,3,0.110541
0.0,58,0.111936
0.0,6,0.112133
0.0,26,0.112773
0.0,3,0.112916
0.0,1,0.113003
0.0,40,0.113992
0.0,8,0.114239
0.0,30,0.115002
0.0,4,0.11516
0.0,2,0.115275
0.0,4,0.115436
0.0,7,0.115653
1.0,67,0.117228
0.0,5,0.117402
0.0,54,0.118709
1.0,32,0.119518
1.0,14,0.119907
0.0,3,0.120042
1.0,37,0.120955
0.0,1,0.121039
0.0,17,0.121486
0.0,27,0.122193
0.0,54,0.12349
0.0,42,0.124497
0.0,50,0.125721
0.0,12,0.12606
1.0,28,0.126749
0.0,13,0.127122
0.0,6,0.127321
1.0,13,0.127671
0.0,26,0.128335
0.0,5,0.12851
1.0,26,0.129156
1.0,39,0.130096
0.0,9,0.130366
0.0,21,0.130909
1.0,77,0.132711
0.0,61,0.134196
1.0,33,0.135006
1.0,32,0.135804
0.0,30,0.136559
0.0,6,0.136768
0.0,7,0.136996
0.0,28,0.137691
0.0,4,0.137849
1.0,67,0.139445
0.0,14,0.139829
0.0,5,0.140017
0.0,30,0.140766
0.0,20,0.141378
0.0,18,0.141848
0.0,5,0.142037
0.0,25,0.14266
0.0,50,0.143854
1.0,99,0.146205
0.0,33,0.147066
1.0,15,0.147484
0.0,100,0.149824
1.0,11,0.15016
0.0,5,0.150344
0.0,3,0.150474
0.0,17,0.150942
0.0,1,0.151023
0.0,6,0.151229
0.0,1,0.151314
0.0,5,0.151487
0.0,5,0.151661
1.0,12,0.152023
1.0,31,0.152786
0.0,7,0.153019
0.0,13,0.153389
0.0,22,0.153959
0.0,22,0.154531
0.0,20,0.155082
0.0,8,0.155333
0.0,23,0.155926
0.0,30,0.156669
1.0,42,0.157708
0.0,21,0.158268
0.0,25,0.15891
0.0,42,0.159959
1.0,35,0.160824
0.0,8,0.161078
1.0,29,0.161797
1.0,16,0.162223
1.0,43,0.163266
0.0,10,0.163574
0.0,11,0.163891
0.0,16,0.164325
0.0,2,0.164436
1.0,59,0.165839
1.0,20,0.16638
1.0,37,0.167291
0.0,3,0.167421
0.0,11,0.167739
0.0,4,0.16791
0.0,6,0.16811
0.0,37,0.169008
1.0,21,0.169538
0.0,20,0.17007
0.0,8,0.170324
0.0,1,0.170404
0.0,33,0.171236
0.0,9,0.171509
0.0,39,0.172463
0.0,5,0.172647
0.0,17,0.173119
1.0,31,0.173867
0.0,82,0.175835
0.0,5,0.176029
1.0,24,0.176636
0.0,7,0.176854
1.0,24,0.1775
1.0,8,0.177744
1.0,11,0.178072
0.0,1,0.178152
0.0,17,0.178616
1.0,15,0.179058
0.0,19,0.17955
1.0,12,0.179912
0.0,8,0.180179
0.0,59,0.181607
1.0,13,0.181982
1.0,17,0.182422
0.0,30,0.183213
1.0,14,0.183596
0.0,59,0.185018
0.0,8,0.185261
1.0,15,0.18567
0.0,1,0.185755
0.0,20,0.186284
0.0,7,0.186508
1.0,13,0.186854
0.0,1,0.186946
0.0,44,0.188002
0.0,12,0.188347
0.0,7,0.188566
0.0,19,0.189081
0.0,22,0.189645
0.0,13,0.190018
0.0,5,0.190194
1.0,24,0.190824
1.0,6,0.191064
0.0,1,0.191145
0.0,25,0.1918
1.0,79,0.193707
1.0,23,0.194307
0.0,16,0.194746
0.0,10,0.195075
0.0,4,0.195233
0.0,99,0.197693
1.0,31,0.198459
0.0,8,0.198705
1.0,18,0.199195
0.0,25,0.19983
0.0,12,0.200173
0.0,2,0.200278
1.0,26,0.200927
0.0,16,0.201342
0.0,51,0.20258
0.0,5,0.202764
0.0,12,0.20312
0.0,21,0.20368
0.0,12,0.204035
1.0,21,0.204575
1.0,36,0.205471
0.0,13,0.205836
0.0,28,0.206543
0.0,3,0.206679
0.0,3,0.206815
0.0,13,0.207178
0.0,46,0.208313
1.0,20,0.208888
0.0,5,0.209082
1.0,11,0.209412
0.0,27,0.210094
0.0,3,0.210231
1.0,65,0.211766
0.0,9,0.212052
0.0,2,0.212169
1.0,28,0.212863
0.0,10,0.213156
0.0,30,0.2139
1.0,11,0.214213
0.0,10,0.214506
1.0,32,0.215312
0.0,24,0.215923
0.0,19,0.216415
1.0,15,0.216815
0.0,3,0.216959
0.0,6,0.217176
1.0,10,0.217464
1.0,42,0.218473
1.0,14,0.218851
0.0,74,0.220609
0.0,6,0.220809
0.0,88,0.222871
1.0,6,0.223089
0.0,15,0.223497
0.0,27,0.224204
0.0,1,0.224286
0.0,8,0.224535
0.0,5,0.224713
1.0,47,0.225859
0.0,25,0.226495
1.0,8,0.226736
1.0,12,0.227084
0.0,19,0.227583
0.0,9,0.227861
0.0,1,0.227954
1.0,37,0.228858
0.0,1,0.228946
0.0,5,0.229128
1.0,17,0.229582
1.0,30,0.23034
0.0,3,0.23047
0.0,4,0.230619
1.0,19,0.231125
0.0,18,0.231605
1.0,12,0.231952
0.0,11,0.232266
1.0,22,0.232836
1.0,19,0.233323
0.0,5,0.233509
1.0,30,0.234256
0.0,1,0.234341
0.0,17,0.234802
0.0,4,0.234965
1.0,17,0.235413
0.0,1,0.235497
0.0,4,0.23566
1.0,21,0.236211
0.0,27,0.236899
0.0,18,0.237381
0.0,12,0.237719
0.0,62,0.239205
0.0,5,0.23939
0.0,26,0.240051
1.0,99,0.242349
0.0,19,0.242855
0.0,5,0.243043
1.0,18,0.243517
0.0,3,0.243656
1.0,73,0.245379
1.0,32,0.246169
1.0,7,0.246385
0.0,10,0.246668
1.0,30,0.247418
0.0,29,0.248164
0.0,13,0.248528
1.0,52,0.249798
0.0,72,0.25151
1.0,16,0.25196
0.0,8,0.252207
1.0,17,0.252646
0.0,32,0.253452
0.0,40,0.254436
0.0,5,0.254617
0.0,4,0.254767
1.0,42,0.255811
0.0,10,0.256116
0.0,29,0.256847
0.0,11,0.257162
0.0,65,0.258711
0.0,1,0.258794
0.0,14,0.259196
1.0,31,0.25996
1.0,30,0.260703
0.0,3,0.260836
0.0,19,0.261343
0.0,5,0.26152
1.0,26,0.262187
0.0,37,0.263084
0.0,49,0.264278
0.0,12,0.264622
0.0,41,0.26561
0.0,5,0.265786
0.0,1,0.265872
0.0,14,0.266259
1.0,24,0.266874
1.0,19,0.26736
0.0,28,0.268078
1.0,22,0.268626
1.0,9,0.268888
0.0,13,0.269277
1.0,18,0.269753
0.0,5,0.269935
0.0,5,0.270114
1.0,21,0.270648
1.0,30,0.271395
1.0,38,0.27234
0.0,34,0.273221
0.0,13,0.273585
1.0,15,0.27399
0.0,6,0.274193
1.0,30,0.274946
0.0,52,0.276201
1.0,20,0.276724
0.0,5,0.276912
0.0,28,0.277621
1.0,24,0.278251
1.0,20,0.278754
0.0,5,0.278942
1.0,14,0.279318
1.0,64,0.280807
0.0,11,0.281137
1.0,34,0.281986
0.0,37,0.282916
0.0,37,0.283844
0.0,17,0.284307
0.0,2,0.284414
0.0,10,0.284706
1.0,17,0.285158
1.0,33,0.28602
0.0,6,0.286229
1.0,46,0.287354
1.0,7,0.28759
0.0,7,0.287809
1.0,6,0.288023
1.0,20,0.288538
0.0,1,0.288618
0.0,62,0.290102
1.0,15,0.290515
1.0,9,0.290785
0.0,7,0.291023
0.0,17,0.291499
1.0,33,0.292341
0.0,2,0.292454
1.0,37,0.293378
0.0,16,0.293804
0.0,10,0.294108
0.0,25,0.294738
0.0,37,0.295676
1.0,8,0.295939
0.0,100,0.298254
1.0,17,0.298713
0.0,14,0.299105
1.0,84,0.301136
0.0,1,0.301224
0.0,54,0.302521
0.0,40,0.303501
0.0,2,0.303609
0.0,7,0.303844
0.0,100,0.306207
0.0,9,0.306485
0.0,12,0.30682
0.0,4,0.307015
0.0,7,0.307235
0.0,16,0.307661
0.0,20,0.308202
0.0,23,0.308781
0.0,22,0.30944
0.0,7,0.309671
1.0,35,0.31058
1.0,46,0.31169
0.0,12,0.312046
0.0,5,0.312228
1.0,6,0.312439
0.0,10,0.312732
0.0,30,0.313492
1.0,16,0.313937
1.0,24,0.314553
0.0,17,0.31502
0.0,13,0.315414
0.0,3,0.315545
0.0,7,0.315772
1.0,12,0.316111
1.0,18,0.316586
0.0,4,0.316737
1.0,13,0.3171
1.0,21,0.317644
0.0,40,0.318618
0.0,61,0.320088
1.0,71,0.321794
0.0,68,0.323467
0.0,1,0.323551
0.0,38,0.324486
0.0,13,0.32484
0.0,13,0.325197
1.0,28,0.325904
0.0,9,0.326175
0.0,20,0.326704
1.0,100,0.329059
1.0,31,0.329829
0.0,8,0.33009
1.0,24,0.330715
0.0,24,0.331339
1.0,39,0.332315
1.0,30,0.333045
1.0,28,0.333755
0.0,19,0.334252
1.0,19,0.334751
0.0,5,0.334936
1.0,23,0.335521
0.0,5,0.335695
0.0,4,0.335853
0.0,14,0.336246
0.0,45,0.337327
0.0,19,0.337827
0.0,57,0.33919
0.0,1,0.339277
0.0,5,0.339459
0.0,3,0.339594
0.0,1,0.339672
1.0,11,0.34
0.0,9,0.340274
1.0,22,0.340834
1.0,27,0.341528
1.0,17,0.341975
0.0,31,0.342757
1.0,30,0.343508
0.0,24,0.344131
1.0,13,0.344485
1.0,16,0.344903
1.0,11,0.345207
1.0,6,0.345414
1.0,10,0.345696
1.0,16,0.346143
1.0,17,0.346584
0.0,14,0.346982
1.0,27,0.347658
1.0,7,0.347881
0.0,14,0.348274
0.0,7,0.348502
0.0,13,0.348865
0.0,1,0.348957
0.0,9,0.349233
0.0,23,0.349829
0.0,39,0.350791
1.0,11,0.351126
0.0,11,0.351453
0.0,10,0.351744
0.0,10,0.352036
1.0,21,0.352578
0.0,5,0.352757
1.0,11,0.353084
0.0,5,0.353266
0.0,20,0.353795
0.0,16,0.354235
1.0,16,0.354667
0.0,36,0.355576
1.0,30,0.356336
0.0,6,0.356539
0.0,27,0.357231
0.0,8,0.35749
0.0,20,0.358027
1.0,37,0.358912
0.0,20,0.359438
0.0,2,0.359551
0.0,1,0.359631
1.0,17,0.360092
0.0,37,0.361036
1.0,8,0.361285
0.0,17,0.361744
0.0,8,0.362004
0.0,19,0.362501
0.0,3,0.362628
0.0,88,0.364666
0.0,17,0.365135
0.0,6,0.36535
0.0,11,0.365664
0.0,71,0.367364
0.0,51,0.368604
0.0,4,0.368755
0.0,8,0.369014
0.0,10,0.369298
0.0,8,0.369537
0.0,2,0.369653
0.0,18,0.370145
1.0,21,0.370688
1.0,63,0.37221
0.0,22,0.372785
0.0,53,0.37406
0.0,5,0.374245
0.0,6,0.374442
0.0,15,0.374849
0.0,34,0.375684
0.0,53,0.376961
0.0,19,0.377469
0.0,8,0.377726
0.0,25,0.378373
0.0,7,0.378602
1.0,11,0.378922
0.0,48,0.380105
0.0,17,0.380558
0.0,28,0.381254
0.0,19,0.38175
0.0,7,0.381978
0.0,16,0.38241
0.0,34,0.383267
0.0,9,0.383538
1.0,41,0.384522
1.0,17,0.384991
0.0,14,0.385373
0.0,5,0.385545
0.0,4,0.385695
1.0,55,0.387013
1.0,22,0.387575
0.0,1,0.38766
0.0,9,0.387948
0.0,25,0.388572
0.0,7,0.388789
0.0,5,0.388976
1.0,33,0.389788
1.0,20,0.390318
0.0,20,0.390842
0.0,100,0.393226
0.0,8,0.393469
0.0,16,0.393888
0.0,1,0.393983
0.0,71,0.395644
0.0,6,0.395844
0.0,13,0.396217
0.0,38,0.397139
0.0,8,0.397389
0.0,22,0.397963
0.0,33,0.398772
1.0,15,0.399179
1.0,46,0.40027
0.0,43,0.401317
0.0,2,0.401425
0.0,57,0.402772
0.0,6,0.402996
0.0,9,0.403259
0.0,3,0.403388
1.0,71,0.405093
1.0,18,0.405589
0.0,54,0.406888
1.0,25,0.407526
1.0,40,0.4085
0.0,15,0.408908
0.0,35,0.409836
1.0,8,0.410091
0.0,59,0.411495
0.0,31,0.412295
0.0,28,0.413015
0.0,7,0.413244
0.0,30,0.413994
0.0,18,0.414481
0.0,2,0.414588
0.0,33,0.4154
1.0,24,0.416034
0.0,6,0.416238
0.0,35,0.417109
0.0,60,0.418523
1.0,52,0.419776
0.0,34,0.420629
0.0,40,0.421608
0.0,4,0.421766
0.0,40,0.422735
0.0,100,0.425075
0.0,42,0.426109
0.0,3,0.426245
0.0,27,0.426932
1.0,15,0.427329
0.0,5,0.427509
1.0,25,0.428154
0.0,3,0.428283
1.0,18,0.42877
1.0,18,0.429246
0.0,20,0.42976
1.0,8,0.430022
0.0,4,0.430172
0.0,35,0.431055
1.0,14,0.431435
0.0,4,0.431592
0.0,9,0.431853
0.0,29,0.432574
0.0,23,0.433172
1.0,83,0.435122
0.0,15,0.435524
1.0,18,0.436003
0.0,1,0.436088
1.0,43,0.437149
0.0,20,0.43768
0.0,1,0.43776
1.0,29,0.438473
0.0,20,0.438994
1.0,35,0.439834
1.0,53,0.441114
1.0,10,0.441406
1.0,61,0.442865
0.0,91,0.444965
0.0,1,0.445054
0.0,8,0.445301
1.0,29,0.446044
1.0,17,0.446507
0.0,28,0.447238
0.0,25,0.447852
1.0,42,0.448875
1.0,14,0.449267
0.0,13,0.449611
0.0,17,0.450064
0.0,3,0.450207
1.0,14,0.450578
0.0,2,0.450687
0.0,77,0.452526
0.0,7,0.452751
0.0,6,0.452959
1.0,20,0.453471
0.0,1,0.453555
0.0,4,0.453717
1.0,32,0.454513
0.0,18,0.454993
1.0,30,0.455733
0.0,25,0.456362
1.0,12,0.456695
0.0,34,0.457543
1.0,33,0.458371
