#{"t_start": 1522144652.3201487, "env_id": "MyFrozenLake-v0"}
r,l,t
1.0,72,0.198867
0.0,21,0.19959
1.0,14,0.200093
1.0,19,0.200743
1.0,22,0.201486
1.0,28,0.20241
0.0,8,0.202725
1.0,14,0.203245
0.0,27,0.204132
1.0,36,0.205312
0.0,91,0.208138
1.0,67,0.210297
1.0,17,0.210898
1.0,17,0.211493
1.0,25,0.212327
0.0,7,0.212619
0.0,47,0.214132
0.0,36,0.215306
1.0,24,0.216115
0.0,10,0.216495
1.0,20,0.217191
1.0,9,0.217535
1.0,69,0.219703
0.0,8,0.220042
1.0,22,0.220782
0.0,39,0.222058
0.0,34,0.22318
1.0,24,0.224001
0.0,72,0.226224
1.0,68,0.228356
1.0,19,0.229001
0.0,100,0.232105
0.0,72,0.234358
0.0,25,0.235205
1.0,27,0.236106
0.0,26,0.236989
1.0,27,0.237891
1.0,37,0.239101
1.0,13,0.239564
1.0,17,0.240167
0.0,7,0.240452
0.0,34,0.241556
0.0,10,0.241956
0.0,21,0.242686
1.0,36,0.243848
1.0,14,0.24435
1.0,16,0.244903
1.0,23,0.245665
1.0,17,0.246272
0.0,8,0.246591
1.0,21,0.247311
0.0,31,0.248326
1.0,14,0.248815
0.0,6,0.249086
1.0,47,0.250575
1.0,70,0.252784
0.0,3,0.252968
1.0,28,0.253908
0.0,6,0.254168
0.0,27,0.255067
0.0,13,0.255546
0.0,22,0.256301
0.0,25,0.257155
0.0,77,0.25958
0.0,17,0.260181
1.0,13,0.260655
0.0,5,0.260898
0.0,14,0.2614
1.0,23,0.262187
0.0,11,0.262599
0.0,10,0.263001
0.0,14,0.263508
0.0,60,0.265437
0.0,34,0.266533
0.0,4,0.266741
0.0,25,0.267581
0.0,19,0.268243
1.0,27,0.269147
1.0,19,0.269794
1.0,26,0.270656
0.0,39,0.271924
0.0,12,0.272362
0.0,5,0.272594
0.0,4,0.272791
1.0,54,0.274506
1.0,25,0.275348
0.0,57,0.277145
1.0,62,0.279106
0.0,55,0.280854
0.0,32,0.281921
0.0,24,0.28272
0.0,45,0.284158
0.0,13,0.284631
0.0,44,0.286057
0.0,19,0.286714
0.0,100,0.289788
0.0,55,0.291533
0.0,15,0.29208
1.0,46,0.293553
1.0,20,0.294261
1.0,22,0.295027
1.0,23,0.295786
1.0,23,0.296553
1.0,50,0.298136
0.0,75,0.300507
1.0,34,0.301606
1.0,56,0.303364
0.0,5,0.303591
1.0,49,0.305164
0.0,7,0.305447
0.0,61,0.30734
1.0,73,0.309605
1.0,7,0.309975
0.0,48,0.311508
1.0,29,0.312468
1.0,15,0.313013
1.0,17,0.313604
0.0,77,0.315993
1.0,44,0.317392
1.0,11,0.317801
0.0,9,0.31816
1.0,45,0.31959
1.0,20,0.320277
0.0,7,0.320571
1.0,48,0.3221
0.0,27,0.322998
0.0,10,0.32338
0.0,14,0.323895
1.0,43,0.325285
1.0,24,0.32609
0.0,55,0.327809
0.0,11,0.328229
1.0,41,0.329537
1.0,26,0.330409
0.0,53,0.332093
1.0,19,0.332744
0.0,10,0.333127
1.0,11,0.333528
0.0,21,0.334244
0.0,42,0.335594
1.0,23,0.336377
0.0,3,0.336543
1.0,19,0.337214
1.0,49,0.338756
1.0,31,0.339763
1.0,19,0.340425
1.0,8,0.340745
0.0,18,0.341378
0.0,11,0.341797
0.0,58,0.343627
1.0,23,0.344404
1.0,28,0.345331
0.0,13,0.3458
0.0,13,0.346286
0.0,38,0.347529
1.0,22,0.348268
0.0,42,0.349612
1.0,81,0.352118
0.0,20,0.352814
0.0,26,0.353701
0.0,12,0.354149
0.0,74,0.356436
1.0,22,0.357185
1.0,29,0.358146
0.0,17,0.358732
1.0,29,0.359694
0.0,9,0.360055
0.0,17,0.360649
1.0,16,0.361218
0.0,36,0.362374
1.0,28,0.363306
1.0,25,0.364139
0.0,24,0.364945
1.0,27,0.365847
1.0,64,0.367835
1.0,42,0.369183
1.0,13,0.369642
0.0,100,0.372732
0.0,4,0.37296
0.0,17,0.373547
1.0,60,0.375428
0.0,7,0.375727
1.0,7,0.376024
1.0,36,0.377204
1.0,29,0.378168
1.0,11,0.37857
1.0,16,0.379137
1.0,21,0.379836
0.0,22,0.380576
1.0,31,0.381613
1.0,10,0.38201
0.0,51,0.383651
0.0,22,0.3844
1.0,97,0.387355
0.0,28,0.388295
1.0,28,0.389228
1.0,98,0.392268
1.0,84,0.394901
1.0,18,0.395529
1.0,27,0.396427
1.0,27,0.397321
1.0,27,0.398223
0.0,100,0.401334
0.0,44,0.402746
0.0,25,0.403598
0.0,53,0.405298
0.0,22,0.406056
1.0,30,0.407034
0.0,39,0.40829
1.0,16,0.408851
0.0,100,0.411946
0.0,40,0.413312
0.0,40,0.414598
0.0,31,0.415626
0.0,52,0.417251
1.0,25,0.418094
0.0,13,0.418564
1.0,13,0.419052
1.0,20,0.419728
1.0,24,0.420522
0.0,87,0.423234
1.0,14,0.423724
1.0,28,0.424651
0.0,100,0.427781
0.0,6,0.428052
0.0,53,0.429727
0.0,86,0.432385
1.0,35,0.433527
1.0,15,0.434078
1.0,7,0.434366
0.0,3,0.434529
0.0,49,0.436097
1.0,16,0.43667
0.0,23,0.437459
0.0,93,0.440334
0.0,35,0.44146
0.0,48,0.442997
0.0,14,0.443506
1.0,20,0.444193
0.0,32,0.445243
1.0,42,0.446578
0.0,43,0.448
0.0,60,0.449867
1.0,67,0.451941
0.0,99,0.455011
1.0,56,0.456774
0.0,22,0.457526
1.0,47,0.459015
1.0,43,0.460384
1.0,14,0.4609
1.0,27,0.461788
0.0,9,0.462149
0.0,45,0.463589
0.0,4,0.463792
1.0,92,0.466628
0.0,75,0.468981
1.0,54,0.470689
0.0,29,0.47165
0.0,47,0.473167
0.0,11,0.473586
0.0,8,0.473922
0.0,100,0.477014
1.0,10,0.47739
0.0,21,0.478124
0.0,51,0.479754
1.0,16,0.480321
1.0,89,0.483055
1.0,33,0.484129
0.0,16,0.484736
1.0,27,0.485626
1.0,50,0.487217
1.0,53,0.4889
1.0,31,0.489931
0.0,15,0.490462
1.0,12,0.490906
1.0,33,0.491984
1.0,81,0.494492
0.0,26,0.495357
0.0,18,0.495983
1.0,12,0.496417
1.0,33,0.497503
1.0,30,0.498484
0.0,24,0.499289
0.0,5,0.499515
0.0,6,0.499768
1.0,39,0.501023
1.0,12,0.501458
1.0,9,0.501811
0.0,36,0.502984
0.0,24,0.503785
0.0,59,0.505649
0.0,100,0.50873
0.0,100,0.511794
1.0,38,0.513021
1.0,33,0.514175
1.0,100,0.51723
0.0,43,0.5186
1.0,66,0.520683
1.0,13,0.52117
0.0,25,0.522038
0.0,4,0.522244
0.0,6,0.522498
0.0,29,0.523468
1.0,34,0.52459
0.0,30,0.52558
0.0,45,0.527031
0.0,10,0.527412
0.0,29,0.528394
0.0,44,0.5298
0.0,76,0.532194
1.0,24,0.533008
1.0,49,0.534576
0.0,11,0.535002
1.0,31,0.536034
1.0,23,0.536794
1.0,13,0.537274
1.0,10,0.537656
1.0,58,0.539479
0.0,87,0.542207
0.0,33,0.54331
1.0,12,0.543745
0.0,29,0.544714
1.0,10,0.5451
1.0,15,0.545629
1.0,15,0.546168
1.0,81,0.548705
0.0,32,0.549745
0.0,10,0.550131
0.0,77,0.552515
1.0,39,0.553783
0.0,8,0.554104
1.0,20,0.554788
0.0,5,0.555029
0.0,13,0.555503
0.0,60,0.557403
1.0,15,0.557959
0.0,6,0.558225
0.0,21,0.558941
0.0,25,0.559769
1.0,19,0.560424
1.0,26,0.561288
0.0,4,0.561489
1.0,19,0.562148
1.0,10,0.562532
1.0,21,0.563251
1.0,31,0.564278
1.0,21,0.565
1.0,80,0.567497
1.0,52,0.569141
0.0,61,0.57107
1.0,7,0.571368
1.0,17,0.571967
1.0,53,0.573646
1.0,28,0.574574
0.0,67,0.576684
0.0,6,0.576962
1.0,29,0.577914
1.0,15,0.578445
0.0,64,0.580451
0.0,12,0.580903
0.0,10,0.581282
1.0,43,0.582658
0.0,21,0.583378
0.0,20,0.584077
0.0,17,0.58466
1.0,71,0.586873
1.0,23,0.587646
0.0,11,0.588067
1.0,51,0.589675
1.0,28,0.590603
0.0,84,0.593239
0.0,8,0.593555
0.0,64,0.59554
1.0,21,0.596268
0.0,8,0.596588
1.0,12,0.597039
0.0,44,0.59843
1.0,22,0.599178
0.0,22,0.599926
1.0,72,0.60216
1.0,11,0.60258
0.0,100,0.605679
0.0,34,0.606795
0.0,31,0.607814
0.0,100,0.610947
0.0,14,0.611444
1.0,8,0.611769
1.0,12,0.612214
1.0,11,0.612623
1.0,15,0.613179
0.0,18,0.613881
1.0,55,0.615625
1.0,65,0.617678
0.0,15,0.618231
1.0,33,0.61931
0.0,18,0.619955
1.0,44,0.621353
1.0,11,0.62177
0.0,10,0.622167
1.0,41,0.623508
1.0,37,0.624703
0.0,14,0.625216
0.0,4,0.625423
0.0,11,0.625832
1.0,41,0.62714
1.0,11,0.627549
0.0,14,0.628073
0.0,25,0.628941
0.0,32,0.629993
0.0,34,0.631116
1.0,28,0.632046
0.0,100,0.635146
1.0,62,0.637092
1.0,37,0.638288
0.0,5,0.638514
0.0,16,0.639077
0.0,26,0.639946
1.0,66,0.642015
0.0,8,0.642334
0.0,15,0.642889
0.0,15,0.643409
0.0,14,0.643919
0.0,21,0.644635
0.0,13,0.645118
1.0,59,0.646975
0.0,13,0.647453
0.0,51,0.649096
0.0,20,0.64977
1.0,83,0.652341
0.0,12,0.65278
1.0,17,0.653379
1.0,52,0.655038
0.0,32,0.65609
0.0,17,0.656687
1.0,82,0.659241
0.0,58,0.661108
0.0,32,0.662153
0.0,12,0.662608
0.0,14,0.663119
0.0,42,0.664458
1.0,17,0.665053
1.0,45,0.666496
1.0,30,0.667486
0.0,40,0.668784
1.0,13,0.669282
1.0,21,0.669992
0.0,13,0.670466
0.0,61,0.672376
1.0,23,0.673162
1.0,59,0.675027
0.0,10,0.675406
0.0,5,0.675636
0.0,100,0.678741
0.0,20,0.679444
0.0,8,0.679768
1.0,21,0.680505
0.0,30,0.681498
0.0,50,0.683107
0.0,28,0.684029
0.0,19,0.684679
0.0,3,0.684853
0.0,29,0.685823
0.0,34,0.686931
0.0,47,0.688429
1.0,44,0.68985
1.0,35,0.691007
1.0,64,0.693017
1.0,40,0.694297
1.0,51,0.695902
1.0,18,0.696507
0.0,100,0.6996
1.0,52,0.701254
0.0,37,0.70243
1.0,29,0.703378
0.0,13,0.703848
1.0,30,0.70485
1.0,28,0.705766
0.0,3,0.705947
0.0,27,0.706842
1.0,15,0.707382
0.0,18,0.70801
1.0,24,0.708796
0.0,13,0.709269
1.0,36,0.71043
1.0,37,0.71163
0.0,20,0.712326
0.0,44,0.71376
0.0,9,0.714193
1.0,22,0.714951
1.0,37,0.716153
0.0,9,0.7165
0.0,76,0.718875
0.0,54,0.72056
0.0,3,0.720736
0.0,100,0.723808
0.0,22,0.724562
0.0,8,0.724896
0.0,15,0.725421
0.0,26,0.726291
0.0,100,0.729388
0.0,100,0.732483
0.0,15,0.733039
1.0,58,0.734853
0.0,11,0.735272
1.0,34,0.736385
0.0,46,0.73784
1.0,30,0.738828
1.0,43,0.740223
0.0,30,0.741217
0.0,67,0.743322
1.0,14,0.743813
0.0,11,0.744242
0.0,92,0.747094
1.0,37,0.748305
1.0,25,0.749151
0.0,4,0.749352
0.0,100,0.752445
1.0,34,0.753569
0.0,90,0.756388
0.0,61,0.758301
0.0,28,0.759248
0.0,83,0.76183
0.0,10,0.762217
1.0,15,0.762756
0.0,6,0.763028
1.0,9,0.76338
0.0,22,0.764132
1.0,72,0.76638
0.0,45,0.767804
0.0,29,0.768744
1.0,23,0.769516
1.0,28,0.77045
0.0,74,0.772762
1.0,47,0.774245
1.0,68,0.776357
0.0,10,0.776742
0.0,11,0.777157
1.0,24,0.777961
1.0,71,0.780161
1.0,19,0.780815
0.0,39,0.782059
0.0,51,0.783655
1.0,42,0.785013
1.0,11,0.785428
1.0,24,0.786219
1.0,17,0.786814
1.0,66,0.788874
1.0,22,0.789616
0.0,69,0.791778
0.0,100,0.794835
0.0,14,0.79535
0.0,39,0.796607
0.0,11,0.797034
1.0,51,0.798615
0.0,100,0.801691
1.0,85,0.804384
0.0,75,0.806716
1.0,20,0.807399
0.0,15,0.807956
0.0,27,0.808856
0.0,100,0.812003
0.0,10,0.812382
0.0,6,0.812638
0.0,12,0.813086
1.0,75,0.815393
0.0,13,0.815879
0.0,3,0.816047
1.0,32,0.817094
1.0,37,0.818277
1.0,71,0.820484
1.0,23,0.821248
1.0,32,0.822304
1.0,38,0.823508
0.0,100,0.8266
0.0,13,0.827163
1.0,35,0.828307
1.0,76,0.830664
1.0,59,0.832537
1.0,29,0.833503
1.0,37,0.834696
1.0,36,0.835855
0.0,19,0.836495
0.0,27,0.837408
1.0,19,0.838061
0.0,39,0.839305
1.0,43,0.840684
0.0,54,0.842407
1.0,9,0.842761
0.0,41,0.844096
0.0,84,0.846683
0.0,75,0.84904
0.0,6,0.849296
0.0,8,0.849616
0.0,58,0.851439
0.0,67,0.853565
1.0,33,0.854644
0.0,13,0.855134
0.0,16,0.855703
1.0,66,0.857765
1.0,93,0.860646
1.0,13,0.861122
1.0,15,0.861648
0.0,22,0.862399
1.0,28,0.863329
0.0,29,0.864299
0.0,63,0.866262
1.0,20,0.866947
0.0,32,0.867985
1.0,13,0.868461
0.0,93,0.871358
0.0,4,0.871557
0.0,27,0.872463
0.0,13,0.872951
0.0,18,0.873574
0.0,44,0.875002
1.0,18,0.875631
0.0,12,0.876092
0.0,17,0.876683
0.0,32,0.877743
0.0,18,0.878368
0.0,8,0.878693
0.0,66,0.880745
0.0,15,0.881286
1.0,20,0.881973
1.0,42,0.88333
0.0,22,0.884086
1.0,16,0.884646
0.0,10,0.885041
1.0,15,0.885559
1.0,40,0.886832
0.0,14,0.887334
0.0,13,0.887804
0.0,5,0.888039
0.0,3,0.88821
1.0,53,0.889874
0.0,19,0.890521
0.0,4,0.890715
1.0,21,0.891423
1.0,13,0.891906
1.0,20,0.892588
1.0,7,0.892895
0.0,6,0.893154
0.0,34,0.894246
1.0,56,0.896002
0.0,62,0.897969
1.0,19,0.898619
0.0,36,0.899776
1.0,30,0.900751
0.0,100,0.90384
1.0,34,0.904962
0.0,38,0.906191
0.0,13,0.906673
0.0,34,0.907771
1.0,13,0.908247
1.0,26,0.909114
0.0,100,0.912186
0.0,9,0.912539
0.0,6,0.912798
1.0,18,0.91343
0.0,13,0.913914
1.0,45,0.91534
0.0,11,0.915749
0.0,17,0.916349
1.0,75,0.918674
1.0,23,0.91946
0.0,6,0.919725
1.0,37,0.920937
1.0,24,0.921721
0.0,7,0.922028
1.0,8,0.922345
0.0,6,0.922603
0.0,9,0.922965
1.0,41,0.924283
1.0,47,0.925784
1.0,53,0.927469
1.0,65,0.929568
0.0,10,0.929974
0.0,23,0.930739
1.0,49,0.932272
0.0,12,0.932703
1.0,19,0.933356
0.0,15,0.933885
1.0,14,0.934383
1.0,15,0.934918
1.0,38,0.936155
1.0,21,0.936868
0.0,4,0.937069
0.0,12,0.937511
1.0,89,0.940272
1.0,61,0.942197
1.0,19,0.942846
0.0,68,0.945004
0.0,6,0.945272
1.0,27,0.946181
0.0,10,0.946563
0.0,18,0.94719
0.0,12,0.947638
0.0,21,0.948367
1.0,34,0.949484
1.0,16,0.950058
0.0,17,0.950649
1.0,19,0.95131
0.0,39,0.95258
0.0,16,0.95316
1.0,44,0.954561
0.0,20,0.955269
0.0,13,0.955747
1.0,63,0.957706
1.0,63,0.959688
0.0,37,0.960867
1.0,20,0.961541
1.0,89,0.964289
1.0,18,0.964918
1.0,29,0.965892
1.0,41,0.967229
0.0,6,0.967486
0.0,9,0.967839
0.0,13,0.96831
0.0,50,0.969901
0.0,100,0.972976
1.0,11,0.973395
0.0,7,0.973691
0.0,6,0.973965
0.0,15,0.974485
1.0,17,0.975092
1.0,41,0.976406
0.0,17,0.977015
0.0,24,0.977827
0.0,4,0.978034
1.0,32,0.979071
0.0,5,0.979307
1.0,37,0.980496
0.0,83,0.983079
1.0,27,0.983985
1.0,14,0.984494
1.0,47,0.98599
0.0,100,0.989078
1.0,12,0.989517
0.0,56,0.991294
0.0,20,0.991989
0.0,89,0.994744
1.0,27,0.995635
0.0,6,0.995902
0.0,28,0.996816
1.0,20,0.997508
1.0,12,0.997965
1.0,96,1.000913
1.0,14,1.001412
0.0,100,1.00452
1.0,90,1.007338
0.0,7,1.00763
0.0,13,1.00811
0.0,13,1.008574
1.0,38,1.009809
0.0,10,1.010211
1.0,65,1.012227
1.0,55,1.01396
0.0,41,1.015287
1.0,9,1.015644
1.0,79,1.018113
0.0,91,1.020969
1.0,28,1.021889
1.0,64,1.023926
1.0,42,1.025264
1.0,12,1.025698
1.0,48,1.027244
0.0,33,1.028328
0.0,11,1.028805
0.0,29,1.029769
0.0,72,1.032053
0.0,9,1.032399
1.0,10,1.032783
0.0,14,1.033303
1.0,20,1.034002
0.0,4,1.034202
1.0,19,1.034833
1.0,45,1.036268
0.0,26,1.037148
1.0,31,1.038149
0.0,11,1.038563
1.0,75,1.040921
0.0,4,1.04113
1.0,50,1.042721
0.0,77,1.045136
0.0,21,1.045876
1.0,18,1.046494
1.0,9,1.04684
1.0,100,1.049966
0.0,100,1.053072
0.0,3,1.053242
1.0,12,1.053688
0.0,14,1.054201
1.0,7,1.054485
1.0,15,1.055024
1.0,15,1.055546
0.0,16,1.056126
1.0,25,1.056975
1.0,47,1.05844
0.0,36,1.05961
1.0,16,1.060187
1.0,74,1.062482
1.0,62,1.064448
0.0,15,1.065
1.0,23,1.065767
0.0,7,1.066061
1.0,12,1.066489
1.0,54,1.068209
0.0,59,1.070054
1.0,73,1.072334
0.0,12,1.072763
0.0,42,1.074116
0.0,36,1.075268
0.0,5,1.075501
0.0,7,1.075799
1.0,35,1.076945
1.0,33,1.078014
0.0,25,1.078826
0.0,100,1.081894
0.0,4,1.082098
0.0,100,1.085153
0.0,8,1.085483
0.0,47,1.086979
1.0,21,1.087678
0.0,8,1.08801
1.0,20,1.088684
0.0,9,1.089043
0.0,3,1.089209
0.0,15,1.089741
0.0,20,1.090424
0.0,21,1.091145
0.0,86,1.093791
0.0,17,1.094401
1.0,14,1.09492
1.0,38,1.096162
1.0,63,1.098132
0.0,32,1.099183
1.0,20,1.099884
1.0,34,1.100995
1.0,53,1.102663
0.0,17,1.103255
0.0,9,1.103611
1.0,16,1.104184
0.0,5,1.104416
1.0,64,1.106415
0.0,32,1.107476
1.0,30,1.108463
0.0,13,1.108947
1.0,97,1.111973
1.0,42,1.11333
1.0,63,1.115307
0.0,11,1.11573
1.0,12,1.116191
1.0,66,1.118272
1.0,12,1.118706
0.0,21,1.119423
1.0,12,1.11987
0.0,26,1.120734
1.0,42,1.122093
1.0,8,1.122415
0.0,17,1.123025
1.0,28,1.123966
1.0,16,1.124533
0.0,13,1.125016
1.0,29,1.125968
1.0,10,1.126339
1.0,23,1.127112
1.0,23,1.127887
1.0,33,1.128983
1.0,21,1.129764
1.0,25,1.130607
0.0,7,1.130915
1.0,11,1.131333
0.0,7,1.131625
1.0,21,1.132334
0.0,71,1.134572
1.0,34,1.135679
0.0,9,1.136035
0.0,9,1.136399
0.0,14,1.136918
0.0,26,1.137779
1.0,9,1.138142
1.0,11,1.138547
1.0,23,1.139325
1.0,29,1.14028
0.0,7,1.140564
1.0,21,1.141279
0.0,51,1.142925
0.0,19,1.143567
1.0,16,1.144139
0.0,27,1.145032
0.0,74,1.147348
1.0,40,1.148646
0.0,61,1.150589
0.0,64,1.152595
1.0,38,1.153834
0.0,4,1.15404
0.0,21,1.15477
0.0,9,1.155131
1.0,25,1.155968
0.0,4,1.156164
1.0,16,1.156711
1.0,11,1.157121
0.0,13,1.15758
0.0,19,1.158243
1.0,61,1.160163
0.0,26,1.161024
1.0,24,1.161828
0.0,25,1.162656
1.0,26,1.163521
1.0,25,1.16434
1.0,24,1.165148
1.0,6,1.1654
1.0,74,1.167673
0.0,39,1.168939
1.0,26,1.1698
0.0,100,1.172929
0.0,10,1.173314
0.0,21,1.174041
1.0,13,1.174506
1.0,24,1.175323
1.0,13,1.175785
1.0,30,1.176759
0.0,8,1.177097
0.0,24,1.177916
1.0,10,1.178299
1.0,28,1.179233
0.0,8,1.179553
0.0,29,1.180512
0.0,30,1.181498
1.0,59,1.183393
0.0,56,1.18516
0.0,36,1.186337
1.0,44,1.187735
1.0,16,1.18831
0.0,16,1.188892
0.0,15,1.189419
0.0,59,1.191291
0.0,43,1.192697
1.0,43,1.194108
0.0,16,1.194671
0.0,7,1.194972
0.0,13,1.195448
1.0,96,1.1984
0.0,100,1.201487
1.0,24,1.202297
0.0,4,1.2025
0.0,28,1.203445
1.0,54,1.205156
1.0,10,1.205528
0.0,56,1.207314
1.0,33,1.208387
1.0,30,1.209374
1.0,14,1.209887
1.0,12,1.210327
0.0,21,1.211046
0.0,64,1.213072
0.0,9,1.213425
1.0,54,1.215132
1.0,34,1.216235
1.0,29,1.217199
0.0,24,1.217993
0.0,3,1.21817
0.0,31,1.219199
1.0,89,1.22199
1.0,6,1.222249
1.0,13,1.222721
0.0,51,1.224366
1.0,41,1.225672
0.0,86,1.22835
1.0,14,1.228855
1.0,64,1.230846
1.0,36,1.232089
0.0,18,1.232721
1.0,24,1.233541
0.0,12,1.233997
0.0,100,1.237097
1.0,68,1.239218
0.0,58,1.241072
1.0,26,1.241937
1.0,80,1.244411
0.0,33,1.245472
1.0,23,1.246258
1.0,22,1.247009
0.0,53,1.248682
1.0,22,1.249437
0.0,100,1.252544
1.0,18,1.253174
1.0,75,1.255525
1.0,26,1.256396
0.0,12,1.256844
1.0,59,1.258667
0.0,17,1.259262
0.0,100,1.262337
1.0,26,1.263196
0.0,82,1.265725
1.0,13,1.266217
1.0,19,1.266881
1.0,28,1.267782
1.0,21,1.268494
0.0,36,1.269659
1.0,12,1.270106
1.0,91,1.272915
1.0,36,1.274071
0.0,10,1.274451
0.0,54,1.276169
1.0,41,1.277475
1.0,62,1.279399
1.0,43,1.280801
0.0,12,1.281252
0.0,25,1.282092
0.0,28,1.283023
0.0,20,1.283689
0.0,16,1.284258
1.0,11,1.284659
1.0,9,1.285011
1.0,18,1.28562
1.0,46,1.287083
1.0,67,1.289177
1.0,10,1.289549
0.0,3,1.289716
0.0,50,1.291312
0.0,26,1.292189
0.0,6,1.292445
0.0,16,1.293017
0.0,5,1.293252
0.0,55,1.295002
1.0,32,1.296071
1.0,18,1.29668
0.0,13,1.297153
0.0,4,1.29735
1.0,14,1.297852
1.0,22,1.298593
1.0,18,1.299205
1.0,40,1.300468
0.0,12,1.300921
1.0,10,1.301305
0.0,11,1.301715
1.0,28,1.302643
0.0,24,1.30345
1.0,51,1.305078
1.0,21,1.305795
0.0,27,1.306695
0.0,33,1.307772
0.0,16,1.308347
1.0,44,1.309762
0.0,29,1.310701
0.0,15,1.31124
1.0,13,1.311702
0.0,59,1.313583
0.0,100,1.316644
0.0,13,1.317134
0.0,22,1.317883
0.0,20,1.318562
1.0,32,1.319605
1.0,12,1.320052
1.0,34,1.321155
0.0,3,1.32132
0.0,23,1.322091
0.0,61,1.323997
1.0,10,1.324368
1.0,11,1.324773
1.0,20,1.325453
1.0,30,1.326418
1.0,21,1.327124
1.0,14,1.327611
1.0,12,1.328051
0.0,7,1.328349
0.0,5,1.328575
1.0,42,1.329934
1.0,9,1.330278
0.0,5,1.330499
0.0,100,1.333598
1.0,34,1.334779
1.0,7,1.335084
1.0,21,1.335801
0.0,8,1.33613
1.0,30,1.337113
0.0,29,1.338079
0.0,57,1.339898
1.0,70,1.342091
1.0,28,1.343014
0.0,53,1.344713
1.0,23,1.345485
0.0,5,1.345709
1.0,29,1.346651
1.0,35,1.34779
0.0,52,1.349433
0.0,5,1.349666
