#{"t_start": 1522144285.326329, "env_id": "MyFrozenLake-v0"}
r,l,t
1.0,42,0.050891
0.0,21,0.051392
0.0,2,0.051495
1.0,26,0.052121
0.0,24,0.052696
0.0,4,0.052855
0.0,14,0.053211
1.0,16,0.053609
0.0,18,0.054072
0.0,5,0.054248
0.0,7,0.054463
0.0,13,0.054817
1.0,9,0.055073
0.0,27,0.055717
0.0,7,0.055936
0.0,8,0.056175
0.0,2,0.056284
0.0,8,0.056517
0.0,4,0.05666
0.0,17,0.0571
1.0,32,0.057849
1.0,13,0.058186
0.0,10,0.05846
0.0,60,0.059802
0.0,6,0.05999
0.0,18,0.06044
0.0,7,0.060646
1.0,23,0.061213
0.0,14,0.06158
0.0,7,0.061798
0.0,3,0.061924
0.0,19,0.062391
0.0,27,0.063037
0.0,34,0.063836
0.0,10,0.064107
0.0,3,0.064232
0.0,5,0.064404
1.0,21,0.064923
1.0,15,0.065299
0.0,1,0.065379
0.0,18,0.065838
0.0,1,0.065917
1.0,73,0.067526
0.0,15,0.067917
0.0,14,0.068276
1.0,24,0.068864
0.0,7,0.069077
0.0,3,0.0692
0.0,5,0.069362
1.0,8,0.069598
1.0,36,0.070415
0.0,15,0.070801
0.0,12,0.07114
0.0,12,0.071457
1.0,16,0.071867
0.0,27,0.0725
0.0,1,0.072582
0.0,15,0.072967
0.0,66,0.074424
0.0,15,0.074825
0.0,16,0.075231
1.0,33,0.076003
0.0,5,0.07617
0.0,22,0.076693
0.0,24,0.077268
1.0,17,0.077691
1.0,45,0.078712
1.0,51,0.079874
0.0,10,0.080147
0.0,16,0.080546
1.0,19,0.081018
0.0,21,0.081533
0.0,4,0.081682
0.0,9,0.081945
0.0,1,0.082023
1.0,18,0.08247
0.0,29,0.083162
0.0,18,0.083608
0.0,1,0.083689
1.0,9,0.083979
0.0,61,0.085344
0.0,20,0.085847
0.0,9,0.086112
0.0,5,0.08628
0.0,3,0.086406
0.0,10,0.086678
0.0,31,0.087403
0.0,7,0.087615
1.0,16,0.088019
0.0,69,0.08956
0.0,20,0.090064
0.0,14,0.090427
0.0,19,0.090902
0.0,26,0.091518
0.0,33,0.092288
0.0,4,0.092433
0.0,7,0.092644
0.0,17,0.093076
0.0,4,0.093224
0.0,19,0.093688
0.0,8,0.093924
0.0,16,0.094325
0.0,36,0.095149
0.0,12,0.095459
0.0,23,0.096009
0.0,9,0.09627
0.0,6,0.096465
0.0,49,0.097575
0.0,11,0.097893
0.0,11,0.098197
0.0,1,0.098274
0.0,2,0.098381
0.0,1,0.098458
0.0,63,0.099879
0.0,7,0.10009
0.0,5,0.100254
0.0,6,0.100445
0.0,8,0.100672
0.0,9,0.100932
0.0,43,0.101918
1.0,21,0.102426
0.0,3,0.102547
0.0,7,0.10277
0.0,2,0.102873
0.0,8,0.103107
0.0,22,0.103643
0.0,45,0.10467
0.0,2,0.104845
0.0,23,0.105402
0.0,15,0.105796
0.0,1,0.105877
0.0,3,0.106006
0.0,3,0.106133
0.0,11,0.106434
1.0,12,0.106762
0.0,43,0.107731
0.0,38,0.108597
0.0,19,0.109066
1.0,16,0.109475
0.0,3,0.109597
0.0,6,0.109804
0.0,1,0.109885
1.0,25,0.110479
1.0,19,0.110955
0.0,2,0.111054
1.0,13,0.111382
0.0,50,0.112513
1.0,10,0.112799
0.0,2,0.112898
0.0,16,0.113306
1.0,30,0.114007
0.0,6,0.114199
0.0,20,0.114681
0.0,1,0.114769
0.0,35,0.115599
1.0,35,0.116421
0.0,6,0.116611
0.0,47,0.117674
0.0,13,0.118028
1.0,18,0.11847
0.0,1,0.118549
0.0,8,0.118795
1.0,48,0.119901
1.0,46,0.120934
0.0,28,0.121586
0.0,26,0.122207
0.0,49,0.123308
0.0,18,0.123755
0.0,1,0.123833
0.0,3,0.12396
0.0,12,0.124277
1.0,43,0.125243
0.0,1,0.125319
1.0,24,0.125901
0.0,10,0.126174
0.0,24,0.126765
0.0,24,0.127338
0.0,2,0.127437
0.0,11,0.12773
0.0,29,0.128414
0.0,45,0.129439
0.0,8,0.129674
0.0,4,0.129828
0.0,12,0.130148
0.0,2,0.130251
0.0,22,0.130781
0.0,20,0.131266
0.0,7,0.131476
0.0,7,0.131687
0.0,11,0.131987
0.0,42,0.132936
1.0,35,0.13372
0.0,4,0.133873
0.0,27,0.134504
0.0,2,0.134608
0.0,9,0.134879
0.0,25,0.135481
0.0,30,0.13619
1.0,15,0.136586
0.0,3,0.136707
0.0,4,0.136855
0.0,9,0.137103
1.0,10,0.137381
0.0,3,0.137503
1.0,54,0.138728
0.0,9,0.138992
0.0,8,0.139228
1.0,61,0.140591
0.0,34,0.141378
0.0,26,0.142009
1.0,28,0.142651
0.0,1,0.142731
1.0,13,0.143072
0.0,28,0.143733
1.0,52,0.144911
1.0,35,0.145714
0.0,10,0.146001
0.0,19,0.146465
0.0,4,0.146608
0.0,21,0.147131
0.0,13,0.14747
0.0,3,0.147596
0.0,16,0.148008
0.0,14,0.148368
0.0,9,0.148627
0.0,2,0.148727
0.0,10,0.149005
1.0,22,0.14953
0.0,4,0.149678
0.0,34,0.150472
0.0,66,0.15197
0.0,12,0.152292
0.0,8,0.152527
0.0,9,0.152796
0.0,8,0.153026
0.0,6,0.153216
0.0,30,0.153925
0.0,4,0.15407
0.0,4,0.154216
0.0,4,0.154358
0.0,4,0.154504
0.0,4,0.154653
0.0,10,0.154941
1.0,12,0.155265
0.0,8,0.155497
0.0,41,0.156438
0.0,5,0.156608
0.0,1,0.156685
0.0,8,0.156923
0.0,28,0.157592
0.0,5,0.157769
0.0,30,0.158473
0.0,14,0.15885
0.0,7,0.159064
0.0,17,0.159499
0.0,32,0.160245
0.0,3,0.160373
1.0,24,0.160955
0.0,26,0.161571
0.0,11,0.161884
0.0,21,0.162395
1.0,25,0.162996
0.0,3,0.163124
0.0,4,0.163273
0.0,11,0.163581
0.0,14,0.163952
0.0,11,0.164246
0.0,51,0.165394
0.0,1,0.165484
0.0,12,0.165852
1.0,37,0.166709
1.0,16,0.167121
1.0,36,0.167965
0.0,2,0.16807
1.0,30,0.168775
1.0,38,0.169631
0.0,3,0.169763
1.0,78,0.171481
1.0,79,0.173235
0.0,7,0.17348
1.0,26,0.174113
0.0,13,0.174455
0.0,13,0.174811
1.0,18,0.175258
0.0,1,0.175334
1.0,41,0.176275
0.0,6,0.176468
0.0,6,0.176658
1.0,13,0.177001
0.0,7,0.177215
0.0,21,0.177712
0.0,37,0.178571
1.0,16,0.178982
0.0,2,0.179082
0.0,6,0.179267
0.0,25,0.179875
0.0,2,0.179981
0.0,28,0.180638
1.0,16,0.181048
0.0,21,0.181558
0.0,11,0.181856
0.0,22,0.182385
1.0,20,0.182879
0.0,4,0.183028
0.0,46,0.184089
0.0,5,0.184256
0.0,41,0.185196
0.0,9,0.18545
0.0,18,0.185906
0.0,6,0.186091
0.0,31,0.186817
0.0,21,0.187335
0.0,40,0.188248
0.0,9,0.188505
0.0,1,0.188583
0.0,46,0.189645
1.0,31,0.190381
0.0,2,0.190487
0.0,10,0.190771
0.0,1,0.190852
0.0,9,0.191108
1.0,49,0.19223
1.0,23,0.192793
0.0,12,0.193105
0.0,5,0.193276
0.0,8,0.193505
1.0,8,0.193732
0.0,13,0.194082
1.0,25,0.194674
1.0,33,0.195438
0.0,5,0.195604
0.0,10,0.195895
0.0,8,0.196125
0.0,12,0.196441
0.0,33,0.197215
1.0,25,0.197823
0.0,7,0.198034
1.0,51,0.199194
1.0,28,0.19985
0.0,34,0.20063
0.0,1,0.200711
0.0,14,0.201075
0.0,2,0.20118
0.0,26,0.201812
1.0,35,0.202618
0.0,55,0.203862
0.0,2,0.20397
0.0,6,0.204161
0.0,2,0.204266
0.0,1,0.204343
0.0,5,0.204514
0.0,5,0.204683
0.0,31,0.205477
0.0,9,0.205742
0.0,3,0.205874
0.0,7,0.206094
1.0,12,0.206418
0.0,69,0.207966
0.0,1,0.208045
0.0,20,0.208542
0.0,3,0.208668
0.0,14,0.209033
0.0,2,0.209139
1.0,16,0.209543
0.0,40,0.210464
0.0,40,0.211397
0.0,9,0.211652
1.0,32,0.21243
0.0,13,0.212776
1.0,27,0.213422
0.0,29,0.214118
0.0,3,0.214242
0.0,3,0.214372
0.0,1,0.214451
0.0,8,0.21468
0.0,4,0.214842
0.0,9,0.2151
1.0,10,0.215374
0.0,3,0.2155
0.0,26,0.216116
0.0,17,0.216552
1.0,36,0.217384
0.0,2,0.217484
1.0,26,0.218104
1.0,13,0.218442
0.0,18,0.218904
0.0,30,0.219599
0.0,4,0.219757
1.0,33,0.22051
0.0,3,0.220636
0.0,12,0.220962
1.0,45,0.221974
0.0,2,0.22208
0.0,6,0.222275
0.0,100,0.224449
0.0,4,0.224601
0.0,2,0.224701
0.0,14,0.22507
0.0,7,0.225283
1.0,36,0.226135
0.0,11,0.226439
0.0,7,0.226657
1.0,18,0.227117
0.0,12,0.227451
0.0,4,0.227595
0.0,4,0.227738
0.0,43,0.228713
0.0,2,0.228826
1.0,16,0.229223
0.0,2,0.229321
0.0,14,0.229688
0.0,21,0.230202
0.0,8,0.230438
0.0,19,0.230917
0.0,30,0.231605
0.0,2,0.231704
1.0,28,0.232368
0.0,4,0.23252
0.0,10,0.232806
1.0,11,0.233108
0.0,16,0.233504
1.0,22,0.234035
0.0,24,0.234601
1.0,21,0.235113
1.0,47,0.236184
1.0,26,0.236818
0.0,1,0.236898
0.0,2,0.237003
1.0,8,0.237231
0.0,3,0.237355
0.0,1,0.237434
0.0,9,0.237683
0.0,8,0.23793
0.0,7,0.238147
1.0,8,0.238379
1.0,20,0.238868
1.0,7,0.239075
0.0,1,0.239153
1.0,42,0.240124
0.0,12,0.24044
0.0,3,0.240562
0.0,5,0.240731
0.0,22,0.241271
0.0,24,0.241851
0.0,5,0.242021
0.0,17,0.242447
1.0,22,0.242984
0.0,48,0.244073
0.0,5,0.244247
0.0,6,0.244441
0.0,68,0.245964
0.0,6,0.246152
0.0,5,0.246325
0.0,14,0.246682
0.0,12,0.247009
0.0,28,0.247673
0.0,2,0.247782
0.0,17,0.248199
0.0,5,0.248364
0.0,1,0.248442
1.0,20,0.248945
0.0,10,0.249233
0.0,9,0.24948
0.0,2,0.249582
0.0,7,0.249809
1.0,14,0.250175
0.0,3,0.250296
0.0,15,0.250669
0.0,6,0.250868
0.0,33,0.251621
1.0,13,0.251962
1.0,30,0.252646
0.0,24,0.25322
0.0,13,0.25356
0.0,9,0.253823
0.0,17,0.254252
0.0,2,0.254357
0.0,19,0.254846
0.0,20,0.255337
0.0,15,0.255714
0.0,25,0.256312
0.0,1,0.25639
1.0,17,0.256819
0.0,7,0.257036
0.0,12,0.257356
0.0,20,0.257854
0.0,8,0.258092
0.0,4,0.258241
0.0,20,0.258724
0.0,1,0.258811
0.0,10,0.259084
0.0,13,0.259415
1.0,24,0.260003
0.0,9,0.260255
0.0,21,0.26077
0.0,4,0.260921
0.0,11,0.261222
1.0,31,0.261956
0.0,4,0.2621
0.0,6,0.262296
0.0,9,0.262545
0.0,41,0.2635
0.0,24,0.26409
0.0,1,0.264173
0.0,14,0.264534
0.0,25,0.265135
0.0,13,0.265477
0.0,17,0.265906
0.0,15,0.266287
0.0,44,0.267305
0.0,42,0.268293
1.0,21,0.268815
0.0,31,0.269518
1.0,17,0.269949
1.0,17,0.270374
0.0,21,0.27089
0.0,16,0.271282
0.0,7,0.271493
1.0,30,0.272197
1.0,21,0.272705
0.0,50,0.27382
0.0,11,0.274116
0.0,8,0.274342
0.0,5,0.274504
1.0,37,0.275361
0.0,19,0.275832
0.0,22,0.276364
1.0,30,0.277057
0.0,7,0.277267
1.0,15,0.277648
0.0,16,0.278055
1.0,23,0.278596
0.0,41,0.279548
1.0,20,0.280041
1.0,13,0.280373
1.0,18,0.280822
0.0,64,0.282256
0.0,21,0.282781
0.0,3,0.282911
0.0,17,0.283333
1.0,59,0.284658
0.0,2,0.28477
0.0,43,0.285757
1.0,27,0.286395
1.0,7,0.2866
0.0,1,0.286675
0.0,6,0.286875
0.0,1,0.286958
0.0,25,0.287555
1.0,10,0.287837
1.0,9,0.288097
0.0,2,0.288201
0.0,14,0.288567
0.0,3,0.288694
0.0,1,0.288785
1.0,12,0.289111
0.0,11,0.289407
1.0,7,0.289619
0.0,1,0.289696
0.0,39,0.290587
0.0,12,0.290925
1.0,24,0.291514
0.0,12,0.291842
0.0,4,0.291991
0.0,17,0.292425
0.0,9,0.292682
0.0,4,0.292839
0.0,1,0.292917
0.0,28,0.29357
0.0,73,0.295182
0.0,3,0.295314
0.0,11,0.295613
0.0,1,0.295694
0.0,4,0.295849
0.0,26,0.296468
0.0,15,0.296855
1.0,41,0.297806
0.0,5,0.29798
0.0,20,0.298469
0.0,29,0.299161
0.0,100,0.301337
0.0,20,0.301835
0.0,17,0.302344
0.0,4,0.302491
0.0,8,0.302725
0.0,12,0.303054
0.0,12,0.303373
1.0,20,0.303862
0.0,21,0.304367
0.0,3,0.304493
0.0,11,0.3048
1.0,75,0.306499
0.0,8,0.306737
0.0,22,0.307278
1.0,17,0.307703
0.0,11,0.308026
0.0,5,0.308197
1.0,46,0.309248
0.0,1,0.309326
0.0,4,0.309469
0.0,3,0.309597
1.0,8,0.309845
0.0,3,0.309967
1.0,49,0.31108
0.0,16,0.311484
0.0,7,0.31169
0.0,2,0.311804
1.0,25,0.312389
0.0,37,0.313253
0.0,4,0.313406
0.0,1,0.313483
0.0,4,0.313633
0.0,11,0.313951
0.0,19,0.314424
0.0,58,0.31573
1.0,58,0.317035
0.0,5,0.317204
1.0,9,0.317459
0.0,4,0.317602
0.0,31,0.318335
0.0,65,0.319792
0.0,8,0.320026
0.0,14,0.320388
0.0,9,0.320642
0.0,22,0.321171
0.0,38,0.322031
0.0,1,0.322112
1.0,14,0.322479
1.0,22,0.323023
1.0,32,0.323763
0.0,6,0.323957
0.0,100,0.32614
0.0,21,0.326646
0.0,7,0.326863
0.0,17,0.327282
0.0,23,0.327837
0.0,17,0.328257
0.0,1,0.328333
0.0,31,0.32907
0.0,30,0.329784
0.0,5,0.329949
0.0,17,0.330371
0.0,32,0.331124
0.0,9,0.331382
0.0,9,0.331639
1.0,15,0.332022
0.0,16,0.33242
1.0,20,0.332924
0.0,21,0.333434
0.0,7,0.333641
0.0,3,0.333771
0.0,10,0.334048
0.0,11,0.334349
0.0,11,0.334647
0.0,41,0.335585
1.0,38,0.33648
0.0,6,0.336673
0.0,53,0.33787
1.0,42,0.338871
0.0,47,0.339935
0.0,7,0.340154
0.0,5,0.340328
0.0,9,0.340596
0.0,22,0.341137
0.0,4,0.341285
0.0,4,0.341437
0.0,4,0.341581
0.0,16,0.341995
0.0,6,0.342187
1.0,29,0.34288
0.0,4,0.343024
0.0,2,0.343128
1.0,20,0.343618
1.0,37,0.344481
1.0,12,0.34481
1.0,29,0.345489
1.0,22,0.34603
0.0,20,0.346524
1.0,25,0.347126
0.0,47,0.348195
0.0,1,0.348274
0.0,6,0.348472
1.0,15,0.348872
0.0,14,0.349228
0.0,20,0.349716
0.0,48,0.350814
0.0,1,0.350893
0.0,26,0.35151
1.0,11,0.351817
0.0,6,0.352003
0.0,6,0.352196
1.0,28,0.35286
1.0,24,0.353426
1.0,95,0.355508
0.0,3,0.355639
0.0,45,0.356669
0.0,7,0.356892
0.0,21,0.3574
0.0,19,0.357877
0.0,11,0.358181
1.0,31,0.35891
0.0,14,0.359262
1.0,37,0.36012
0.0,26,0.360751
0.0,12,0.361074
0.0,6,0.361261
0.0,14,0.361617
1.0,29,0.362297
0.0,2,0.362401
1.0,19,0.362882
1.0,20,0.363358
0.0,3,0.363477
0.0,16,0.36389
1.0,11,0.36418
1.0,17,0.364603
0.0,3,0.364733
0.0,5,0.364907
0.0,3,0.365031
0.0,1,0.365107
0.0,17,0.365532
0.0,15,0.365926
0.0,11,0.366221
1.0,28,0.366889
1.0,7,0.367101
0.0,10,0.367376
0.0,19,0.367851
0.0,18,0.36829
1.0,27,0.368944
0.0,8,0.369176
0.0,1,0.369256
1.0,61,0.370648
0.0,2,0.370756
0.0,4,0.370905
0.0,7,0.371117
0.0,1,0.371196
1.0,41,0.37215
1.0,10,0.372421
1.0,31,0.373144
0.0,13,0.373473
0.0,7,0.373682
0.0,8,0.373924
0.0,6,0.374109
1.0,76,0.375795
0.0,23,0.376335
0.0,3,0.376461
0.0,25,0.377063
0.0,17,0.37749
0.0,37,0.378351
0.0,35,0.379178
0.0,41,0.380123
0.0,4,0.380267
0.0,29,0.38095
0.0,11,0.381247
1.0,15,0.38163
0.0,28,0.38229
0.0,5,0.382456
0.0,13,0.382797
0.0,23,0.383346
0.0,6,0.383535
1.0,34,0.384326
0.0,6,0.38452
1.0,19,0.384996
0.0,18,0.38545
0.0,3,0.385578
0.0,37,0.386448
0.0,36,0.387277
1.0,13,0.387611
0.0,14,0.387989
0.0,21,0.38851
0.0,27,0.389144
0.0,12,0.389459
0.0,14,0.389833
0.0,17,0.390256
0.0,28,0.390918
0.0,17,0.39134
0.0,9,0.3916
0.0,4,0.391758
1.0,12,0.392071
1.0,12,0.392381
0.0,41,0.393336
0.0,34,0.39412
1.0,22,0.394644
0.0,1,0.39472
0.0,20,0.395212
0.0,48,0.396317
0.0,53,0.397511
0.0,7,0.397725
0.0,9,0.397993
0.0,3,0.398116
0.0,17,0.398538
1.0,7,0.398758
1.0,14,0.399109
1.0,32,0.399857
1.0,15,0.400229
0.0,21,0.400731
1.0,16,0.401149
0.0,28,0.401817
0.0,14,0.402183
0.0,26,0.402799
0.0,5,0.40297
1.0,7,0.403183
0.0,5,0.403354
0.0,27,0.40399
1.0,42,0.40495
0.0,40,0.405931
0.0,13,0.406284
1.0,27,0.406936
0.0,46,0.407978
0.0,51,0.409138
0.0,35,0.40996
1.0,20,0.41044
0.0,2,0.41054
0.0,13,0.410891
0.0,2,0.410994
0.0,21,0.411498
0.0,49,0.412619
0.0,33,0.413394
0.0,21,0.41392
0.0,53,0.415113
0.0,6,0.415301
0.0,19,0.415778
0.0,26,0.416389
1.0,58,0.417697
1.0,9,0.417964
0.0,16,0.418408
1.0,90,0.420507
0.0,1,0.420594
0.0,16,0.421006
0.0,15,0.421386
0.0,41,0.422319
0.0,5,0.422494
0.0,18,0.422948
0.0,15,0.423335
1.0,29,0.424021
0.0,74,0.42566
0.0,11,0.425976
0.0,17,0.426404
0.0,18,0.426863
0.0,3,0.426995
0.0,10,0.427273
0.0,1,0.42735
1.0,15,0.427736
0.0,9,0.428009
1.0,30,0.428706
0.0,3,0.428847
0.0,8,0.429083
0.0,13,0.429425
0.0,7,0.429631
1.0,27,0.430272
0.0,14,0.430632
0.0,10,0.430925
0.0,8,0.43116
0.0,4,0.431304
0.0,18,0.431763
1.0,52,0.432964
1.0,8,0.433198
0.0,30,0.433917
0.0,18,0.434368
0.0,13,0.434708
1.0,39,0.435611
1.0,13,0.435961
1.0,20,0.436445
1.0,19,0.436915
0.0,37,0.437758
0.0,60,0.439111
0.0,4,0.43926
0.0,4,0.439407
1.0,12,0.439725
1.0,18,0.440167
0.0,87,0.442062
0.0,3,0.442185
0.0,2,0.442284
0.0,3,0.442411
0.0,6,0.442602
1.0,23,0.44317
0.0,3,0.443294
0.0,4,0.443435
0.0,8,0.443665
0.0,24,0.444252
1.0,49,0.445355
1.0,55,0.446564
0.0,37,0.447414
0.0,18,0.447869
0.0,17,0.448298
0.0,4,0.448447
0.0,18,0.4489
1.0,22,0.449437
0.0,2,0.449536
0.0,1,0.449615
0.0,24,0.450199
0.0,9,0.450458
0.0,14,0.45083
0.0,16,0.451235
0.0,29,0.451918
1.0,10,0.452195
0.0,18,0.452641
1.0,23,0.453205
0.0,11,0.453506
0.0,20,0.454004
1.0,50,0.455146
0.0,2,0.455257
0.0,6,0.455451
0.0,16,0.455862
0.0,4,0.456012
0.0,3,0.456138
1.0,24,0.456708
0.0,2,0.456822
0.0,11,0.457117
0.0,2,0.457222
0.0,100,0.459444
0.0,91,0.46143
1.0,7,0.461639
0.0,28,0.462307
0.0,3,0.46243
0.0,19,0.462912
1.0,42,0.463871
1.0,9,0.464124
0.0,3,0.464245
1.0,10,0.464517
0.0,21,0.465027
0.0,39,0.465931
0.0,17,0.466356
0.0,40,0.467272
0.0,1,0.46735
1.0,24,0.467928
0.0,30,0.468628
1.0,26,0.469249
1.0,40,0.470169
1.0,48,0.471253
0.0,24,0.471837
0.0,26,0.472483
0.0,16,0.472893
0.0,3,0.473017
0.0,7,0.473222
1.0,17,0.473642
0.0,17,0.474075
0.0,5,0.474241
0.0,9,0.474492
0.0,10,0.474781
0.0,27,0.475409
0.0,4,0.475551
0.0,42,0.476509
0.0,3,0.476632
0.0,11,0.476943
0.0,2,0.477044
0.0,4,0.477186
0.0,35,0.477991
1.0,14,0.478343
1.0,40,0.479254
0.0,3,0.47938
0.0,2,0.479484
0.0,21,0.479993
0.0,3,0.480115
0.0,1,0.480195
1.0,12,0.480516
1.0,19,0.480984
0.0,5,0.481156
0.0,5,0.481327
0.0,17,0.481758
0.0,54,0.482975
1.0,11,0.48327
1.0,17,0.48369
0.0,16,0.484101
1.0,11,0.484398
0.0,35,0.485197
0.0,9,0.485456
0.0,28,0.486105
0.0,48,0.487182
0.0,14,0.487538
0.0,10,0.48782
1.0,14,0.488171
0.0,13,0.488506
1.0,17,0.488943
0.0,10,0.489217
1.0,34,0.490012
0.0,25,0.490599
0.0,26,0.491231
0.0,3,0.491359
0.0,1,0.491436
0.0,42,0.492406
0.0,17,0.492841
0.0,1,0.492919
0.0,2,0.493023
1.0,41,0.493965
0.0,35,0.494771
0.0,25,0.495368
1.0,30,0.496084
0.0,33,0.496856
0.0,23,0.497401
0.0,2,0.497501
0.0,48,0.498585
0.0,17,0.499023
0.0,5,0.499193
0.0,27,0.499835
0.0,11,0.500139
0.0,11,0.500439
0.0,2,0.50054
0.0,6,0.500724
0.0,4,0.500875
0.0,25,0.501467
1.0,70,0.503036
1.0,28,0.503699
0.0,36,0.504531
1.0,21,0.505051
1.0,15,0.505491
0.0,1,0.50557
0.0,2,0.505675
1.0,38,0.506552
0.0,9,0.506813
0.0,33,0.507586
0.0,2,0.507687
0.0,7,0.507906
0.0,15,0.508287
0.0,8,0.508518
0.0,8,0.508752
0.0,33,0.509511
0.0,18,0.50997
0.0,19,0.510428
0.0,29,0.511108
0.0,5,0.511274
1.0,11,0.511562
1.0,61,0.512935
0.0,47,0.513997
0.0,42,0.514964
0.0,27,0.515597
0.0,17,0.516028
0.0,23,0.516578
0.0,17,0.517005
0.0,60,0.518342
0.0,8,0.518576
1.0,37,0.519434
0.0,14,0.519802
0.0,2,0.519908
0.0,14,0.520296
0.0,8,0.520527
0.0,10,0.520818
1.0,20,0.521293
0.0,3,0.521416
1.0,32,0.522159
0.0,31,0.522881
0.0,9,0.523133
0.0,14,0.523495
0.0,2,0.523595
0.0,1,0.523674
1.0,50,0.524816
1.0,27,0.52545
0.0,17,0.525885
0.0,12,0.526201
0.0,8,0.526435
0.0,13,0.526786
0.0,8,0.527024
1.0,41,0.527955
0.0,19,0.52842
0.0,3,0.528546
1.0,21,0.529071
0.0,24,0.529642
0.0,4,0.529799
0.0,18,0.530251
0.0,67,0.531736
0.0,4,0.531893
1.0,17,0.532316
0.0,8,0.532545
0.0,1,0.532625
0.0,2,0.532729
0.0,6,0.532928
1.0,38,0.533802
0.0,7,0.534013
0.0,10,0.534296
0.0,12,0.534615
1.0,9,0.534876
1.0,26,0.535485
1.0,10,0.535771
0.0,23,0.536324
0.0,7,0.536534
0.0,6,0.536721
1.0,34,0.537504
0.0,6,0.537697
0.0,3,0.537832
0.0,9,0.538088
1.0,26,0.538697
0.0,48,0.539807
1.0,22,0.540328
1.0,28,0.540991
0.0,11,0.541285
1.0,31,0.542015
1.0,29,0.542691
0.0,7,0.542912
1.0,12,0.543225
1.0,42,0.544186
0.0,3,0.544307
0.0,5,0.54447
1.0,15,0.544858
0.0,5,0.545023
0.0,67,0.546493
0.0,5,0.546659
0.0,10,0.546944
1.0,7,0.547151
1.0,16,0.547543
1.0,20,0.548038
0.0,2,0.548142
1.0,24,0.54871
0.0,35,0.549505
0.0,6,0.549694
1.0,73,0.551314
1.0,27,0.551961
0.0,11,0.552259
1.0,9,0.552504
0.0,6,0.552686
0.0,2,0.552797
0.0,4,0.552948
0.0,1,0.553028
0.0,12,0.55334
0.0,6,0.553523
0.0,82,0.555303
0.0,5,0.555468
0.0,5,0.555635
0.0,3,0.555769
0.0,23,0.556324
0.0,31,0.557047
1.0,20,0.557534
0.0,3,0.557659
1.0,31,0.558388
0.0,26,0.559013
0.0,12,0.559328
0.0,4,0.55947
0.0,82,0.561277
0.0,5,0.561445
0.0,22,0.561986
0.0,30,0.56268
0.0,15,0.56307
0.0,7,0.563276
0.0,4,0.563416
0.0,1,0.563491
0.0,13,0.563838
0.0,28,0.56448
0.0,28,0.565143
0.0,15,0.56552
0.0,5,0.565689
0.0,8,0.565929
1.0,11,0.566227
0.0,21,0.566736
0.0,4,0.566888
0.0,2,0.56699
1.0,41,0.567935
1.0,17,0.568355
0.0,9,0.568613
0.0,39,0.569515
0.0,4,0.569665
0.0,5,0.569846
1.0,45,0.570873
0.0,28,0.571522
0.0,4,0.571669
0.0,13,0.572016
0.0,4,0.572161
0.0,42,0.573128
0.0,11,0.573431
0.0,38,0.574314
0.0,47,0.575386
0.0,4,0.575535
0.0,5,0.5757
1.0,24,0.576276
0.0,6,0.576467
0.0,9,0.576726
0.0,34,0.577513
0.0,14,0.577879
1.0,13,0.578229
1.0,24,0.578816
0.0,2,0.578917
0.0,6,0.579106
0.0,35,0.579935
0.0,83,0.581765
0.0,15,0.582146
0.0,28,0.582812
1.0,10,0.58309
